year,quarter,channel,attr_rev_14d,spend
2023,1,affiliate_spend,556860.0310199391,109650.75999999998
2023,1,display_spend,842361.5088932177,166682.60000000003
2023,1,email_spend,280788.7681499655,55268.90000000001
2023,1,paid_search_spend,1711416.659890084,336479.05999999994
2023,1,paid_social_spend,1420784.2967339526,279825.48000000004
2023,1,tv_spend,1124144.4516374238,221861.72999999995
2023,2,affiliate_spend,561938.9398858941,106792.70000000001
2023,2,display_spend,835550.0580763732,158688.97999999998
2023,2,email_spend,277409.14057498623,52769.619999999995
2023,2,paid_search_spend,1676100.0983425,318117.94999999984
2023,2,paid_social_spend,1403953.7655068513,266654.47000000003
2023,2,tv_spend,1107279.4265435853,210406.72999999992
2023,3,affiliate_spend,396961.6578835561,85840.07000000004
2023,3,display_spend,592139.2671539177,128267.30999999998
2023,3,email_spend,199705.8906883616,43306.029999999984
2023,3,paid_search_spend,1191317.9322015466,257692.42
2023,3,paid_social_spend,1001952.7006783794,217223.99000000005
2023,3,tv_spend,787634.6513942389,170230.7999999999
2023,4,affiliate_spend,394091.2072631095,87723.76
2023,4,display_spend,588677.7728694081,130872.95
2023,4,email_spend,195342.09383647726,43429.80999999999
2023,4,paid_search_spend,1183096.3319556462,264009.3799999999
2023,4,paid_social_spend,979095.0573421322,217737.06000000003
2023,4,tv_spend,770423.066733227,171725.1
2024,1,affiliate_spend,579566.1034309575,121670.1
2024,1,display_spend,868225.4868229659,182639.57
2024,1,email_spend,287956.61653539067,60614.93999999998
2024,1,paid_search_spend,1733745.8827717926,363772.14000000013
2024,1,paid_social_spend,1434908.3651552142,301308.94
2024,1,tv_spend,1157203.5738804233,242603.84000000003
2024,2,affiliate_spend,544523.5884043388,115223.09000000001
2024,2,display_spend,812049.8928922322,171623.41999999995
2024,2,email_spend,273194.5769698361,57750.599999999984
2024,2,paid_search_spend,1636425.649101567,346107.49
2024,2,paid_social_spend,1363919.7741074492,288381.6300000001
2024,2,tv_spend,1091505.4066555754,231389.24000000008
2024,3,affiliate_spend,392492.1660256457,95453.93000000004
2024,3,display_spend,584413.557794883,142022.57
2024,3,email_spend,194629.43079400074,47451.02
2024,3,paid_search_spend,1178042.6708709542,286593.97
2024,3,paid_social_spend,977849.8105899545,238326.07000000004
2024,3,tv_spend,780142.4439245617,189401.92
2024,4,affiliate_spend,392381.9300547965,95366.64999999997
2024,4,display_spend,582552.2353365307,141676.71999999997
2024,4,email_spend,194368.3076608058,46994.28000000003
2024,4,paid_search_spend,1179362.682531705,286641.61
2024,4,paid_social_spend,978981.3156443733,237630.29999999996
2024,4,tv_spend,790962.7487717888,192152.50999999998
