period,channel,avg_attr_rev_14d,avg_spend
weekday,affiliate_spend,5053.952436304637,1098.2450287907873
weekday,display_spend,7549.021081485345,1641.891151631477
weekday,email_spend,2517.991926219945,547.2473896353168
weekday,paid_search_spend,15198.644683003658,3303.7120345489425
weekday,paid_social_spend,12652.784062469183,2748.5938195777326
weekday,tv_spend,10065.339895183964,2186.3614779270642
weekend,affiliate_spend,5566.696735462552,1152.7483568075113
weekend,display_spend,8323.614067538325,1723.2339436619725
weekend,email_spend,2777.0940453015646,574.9732863849766
weekend,paid_search_spend,16765.32407427646,3465.6340375586847
weekend,paid_social_spend,13940.584925877285,2887.6552112676063
weekend,tv_spend,11104.477390375469,2303.650422535211
